,display_name,name,start_date,end_date,type
150008.XSHE,瑞和小康,RHXK,2009-11-19,2200-01-01,fja
150009.XSHE,瑞和远见,RHYJ,2009-11-19,2200-01-01,fjb
150012.XSHE,中证100A,ZZ100A,2010-06-18,2200-01-01,fja
150013.XSHE,中证100B,ZZ100B,2010-06-18,2200-01-01,fjb
150016.XSHE,合润A,HRA,2010-05-31,2200-01-01,fja
150017.XSHE,合润B,HRB,2010-05-31,2200-01-01,fjb
150018.XSHE,银华稳进,YHWJ,2010-06-07,2200-01-01,fja
150019.XSHE,银华锐进,YHRJ,2010-06-07,2200-01-01,fjb
150022.XSHE,深成指A,SCZA,2010-11-08,2200-01-01,fja
150023.XSHE,深成指B,SCZB,2010-11-08,2200-01-01,fjb
150028.XSHE,中证500A,ZZ500A,2011-03-14,2200-01-01,fja
150029.XSHE,中证500B,ZZ500B,2011-03-14,2200-01-01,fjb
150030.XSHE,中证90A,ZZ90A,2011-04-08,2200-01-01,fja
150031.XSHE,中证90B,ZZ90B,2011-04-08,2200-01-01,fjb
150032.XSHE,多利优先,DLYX,2011-05-06,2200-01-01,fja
150033.XSHE,多利进取,DLJQ,2011-05-06,2200-01-01,fjb
150034.XSHE,聚利A,JLA,2011-07-08,2016-05-12,fja
150035.XSHE,聚利B,JLB,2011-07-08,2016-05-12,fjb
150036.XSHE,建信稳健,JXWJ,2011-06-08,2200-01-01,fja
150037.XSHE,建信进取,JXJQ,2011-06-08,2200-01-01,fjb
150039.XSHE,鼎利A,DLA,2011-09-15,2017-09-14,fja
150040.XSHE,鼎利B,DLB,2011-09-15,2017-09-14,fjb
150047.XSHE,消费A,XFA,2011-10-21,2200-01-01,fja
150048.XSHE,消费B,XFB,2011-10-21,2200-01-01,fjb
150049.XSHE,消费收益,XFSY,2012-04-25,2200-01-01,fja
150050.XSHE,消费进取,XFJQ,2012-04-25,2200-01-01,fjb
150051.XSHE,沪深300A,HS300A,2012-02-17,2200-01-01,fja
150052.XSHE,沪深300B,HS300B,2012-02-17,2200-01-01,fjb
150053.XSHE,泰达500A,TD500A,2011-12-22,2200-01-01,fja
150054.XSHE,泰达500B,TD500B,2011-12-22,2200-01-01,fjb
150055.XSHE,500A,500A,2012-03-30,2200-01-01,fja
150056.XSHE,500B,500B,2012-03-30,2200-01-01,fjb
150057.XSHE,中小300A,ZX300A,2012-02-21,2018-08-03,fja
150058.XSHE,中小300B,ZX300B,2012-02-21,2018-08-03,fjb
150059.XSHE,资源A级,ZYAJ,2011-12-21,2200-01-01,fja
150060.XSHE,资源B级,ZYBJ,2011-12-21,2200-01-01,fjb
150064.XSHE,同瑞A,TRA,2012-01-12,2200-01-01,fja
150065.XSHE,同瑞B,TRB,2012-01-12,2200-01-01,fjb
150066.XSHE,互利A,HLA,2012-01-17,2200-01-01,fja
150067.XSHE,互利B,HLB,2012-01-17,2200-01-01,fjb
150073.XSHE,诺安稳健,NAWJ,2012-04-27,2200-01-01,fja
150075.XSHE,诺安进取,NAJQ,2012-04-27,2200-01-01,fjb
150076.XSHE,浙商稳健,ZSWJ,2012-07-13,2018-08-10,fja
150077.XSHE,浙商进取,ZSJQ,2012-07-13,2018-08-10,fjb
150083.XSHE,深证100A,SZ100A,2012-06-12,2200-01-01,fja
150084.XSHE,深证100B,SZ100B,2012-06-12,2200-01-01,fjb
150085.XSHE,中小板A,ZXBA,2012-05-28,2017-05-05,fja
150086.XSHE,中小板B,ZXBB,2012-05-28,2017-05-05,fjb
150088.XSHE,金鹰500A,JY500A,2012-07-03,2016-08-23,fja
150089.XSHE,金鹰500B,JY500B,2012-07-03,2016-08-23,fjb
150090.XSHE,成长A,CZA,2012-10-12,2018-08-13,fja
150091.XSHE,成长B,CZB,2012-10-12,2018-08-13,fjb
150092.XSHE,诺德300A,ND300A,2012-09-24,2200-01-01,fja
150093.XSHE,诺德300B,ND300B,2012-09-24,2200-01-01,fjb
150094.XSHE,泰信400A,TX400A,2012-09-21,2200-01-01,fja
150095.XSHE,泰信400B,TX400B,2012-09-21,2200-01-01,fjb
150096.XSHE,商品A,SPA,2012-07-25,2017-06-28,fja
150097.XSHE,商品B,SPB,2012-07-25,2017-06-28,fjb
150100.XSHE,资源A,ZYA,2012-10-18,2200-01-01,fja
150101.XSHE,资源B,ZYB,2012-10-18,2200-01-01,fjb
150104.XSHE,HS300A,HS300A,2012-07-23,2200-01-01,fja
150105.XSHE,HS300B,HS300B,2012-07-23,2200-01-01,fjb
150106.XSHE,中小A,ZXA,2012-12-25,2200-01-01,fja
150107.XSHE,中小B,ZXB,2012-12-25,2200-01-01,fjb
150108.XSHE,同辉100A,TH100A,2012-09-26,2017-09-12,fja
150109.XSHE,同辉100B,TH100B,2012-09-26,2017-09-12,fjb
150112.XSHE,深100A,S100A,2012-11-05,2018-04-13,fja
150113.XSHE,深100B,S100B,2012-11-05,2018-04-13,fjb
150117.XSHE,房地产A,FDCA,2013-03-07,2200-01-01,fja
150118.XSHE,房地产B,FDCB,2013-03-07,2200-01-01,fjb
150121.XSHE,银河优先,YHYX,2013-06-06,2018-08-30,fja
150122.XSHE,银河进取,YHJQ,2013-06-06,2018-08-30,fjb
150123.XSHE,建信50A,JX50A,2013-05-20,2200-01-01,fja
150124.XSHE,建信50B,JX50B,2013-05-20,2200-01-01,fjb
150130.XSHE,医药A,YYA,2013-09-11,2200-01-01,fja
150131.XSHE,医药B,YYB,2013-09-11,2200-01-01,fjb
150133.XSHE,德信A,DXA,2013-06-03,2017-04-19,fja
150134.XSHE,德信B,DXB,2013-06-03,2017-04-19,fjb
150135.XSHE,国富100A,GF100A,2015-04-10,2200-01-01,fja
150136.XSHE,国富100B,GF100B,2015-04-10,2200-01-01,fjb
150138.XSHE,中证800A,ZZ800A,2013-12-11,2200-01-01,fja
150139.XSHE,中证800B,ZZ800B,2013-12-11,2200-01-01,fjb
150140.XSHE,国金300A,GJ300A,2013-08-23,2017-08-30,fja
150141.XSHE,国金300B,GJ300B,2013-08-23,2017-08-30,fjb
150143.XSHE,转债A级,ZZAJ,2013-08-28,2200-01-01,fja
150144.XSHE,转债B级,ZZBJ,2013-08-28,2200-01-01,fjb
150145.XSHE,高贝塔A,GBTA,2013-09-03,2200-01-01,fja
150146.XSHE,高贝塔B,GBTB,2013-09-03,2200-01-01,fjb
150148.XSHE,医药800A,YY800A,2013-09-06,2200-01-01,fja
150149.XSHE,医药800B,YY800B,2013-09-06,2200-01-01,fjb
150150.XSHE,有色800A,YS800A,2013-09-18,2200-01-01,fja
150151.XSHE,有色800B,YS800B,2013-09-18,2200-01-01,fjb
150152.XSHE,创业板A,CYBA,2013-09-30,2200-01-01,fja
150153.XSHE,创业板B,CYBB,2013-09-30,2200-01-01,fjb
150157.XSHE,金融A,JRA,2014-01-22,2200-01-01,fja
150158.XSHE,金融B,JRB,2014-01-22,2200-01-01,fjb
150164.XSHE,可转债A,KZZA,2014-06-06,2200-01-01,fja
150165.XSHE,可转债B,KZZB,2014-06-06,2200-01-01,fjb
150167.XSHE,银华300A,YH300A,2014-01-21,2200-01-01,fja
150168.XSHE,银华300B,YH300B,2014-01-21,2200-01-01,fjb
150169.XSHE,恒生A,HSA,2014-04-11,2200-01-01,fja
150170.XSHE,恒生B,HSB,2014-04-11,2200-01-01,fjb
150171.XSHE,证券A,ZQA,2014-03-31,2200-01-01,fja
150172.XSHE,证券B,ZQB,2014-03-31,2200-01-01,fjb
150173.XSHE,TMT中证A,TMTZZA,2014-12-22,2200-01-01,fja
150174.XSHE,TMT中证B,TMTZZB,2014-12-24,2200-01-01,fjb
150175.XSHE,恒中企A,HGA,2014-05-12,2200-01-01,fja
150176.XSHE,恒中企B,HGB,2014-05-12,2200-01-01,fjb
150177.XSHE,证保A,ZBA,2014-05-19,2200-01-01,fja
150178.XSHE,证保B,ZBB,2014-05-19,2200-01-01,fjb
150179.XSHE,信息A,XXA,2014-05-19,2200-01-01,fja
150180.XSHE,信息B,XXB,2014-05-19,2200-01-01,fjb
150181.XSHE,军工A,JGA,2014-04-23,2200-01-01,fja
150182.XSHE,军工B,JGB,2014-04-23,2200-01-01,fjb
150184.XSHE,环保A,HBA,2014-06-16,2200-01-01,fja
150185.XSHE,环保B,HBB,2014-06-16,2200-01-01,fjb
150186.XSHE,军工A级,JGAJ,2014-08-11,2200-01-01,fja
150187.XSHE,军工B级,JGBJ,2014-08-11,2200-01-01,fjb
150188.XSHE,转债优先,ZZYX,2014-08-25,2200-01-01,fja
150189.XSHE,转债进取,ZZJQ,2014-08-25,2200-01-01,fjb
150190.XSHE,NCF环保A,NCFHBA,2014-10-16,2200-01-01,fja
150191.XSHE,NCF环保B,NCFHBB,2014-10-16,2200-01-01,fjb
150192.XSHE,地产A,DCA,2014-09-23,2200-01-01,fja
150193.XSHE,地产B,DCB,2014-09-23,2200-01-01,fjb
150194.XSHE,互联网A,HLWA,2014-09-22,2200-01-01,fja
150195.XSHE,互联网B,HLWB,2014-09-22,2200-01-01,fjb
150196.XSHE,有色A,YSA,2015-04-15,2200-01-01,fja
150197.XSHE,有色B,YSB,2015-04-15,2200-01-01,fjb
150198.XSHE,食品A,SPA,2014-11-05,2200-01-01,fja
150199.XSHE,食品B,SPB,2014-11-05,2200-01-01,fjb
150200.XSHE,券商A,QSA,2014-11-28,2200-01-01,fja
150201.XSHE,券商B,QSB,2014-11-28,2200-01-01,fjb
150203.XSHE,传媒A,CMA,2014-12-22,2200-01-01,fja
150204.XSHE,传媒B,CMB,2014-12-22,2200-01-01,fjb
150205.XSHE,国防A,GFA,2014-12-05,2200-01-01,fja
150206.XSHE,国防B,GFB,2014-12-05,2200-01-01,fjb
150207.XSHE,地产A端,DCAD,2014-12-12,2200-01-01,fja
150208.XSHE,地产B端,DCBD,2014-12-12,2200-01-01,fjb
150209.XSHE,国企改A,GQGA,2014-12-30,2200-01-01,fja
150210.XSHE,国企改B,GQGB,2014-12-30,2200-01-01,fjb
150211.XSHE,新能车A,XNCA,2015-04-13,2200-01-01,fja
150212.XSHE,新能车B,XNCB,2015-04-13,2200-01-01,fjb
150213.XSHE,成长A级,CZAJ,2015-03-27,2200-01-01,fja
150214.XSHE,成长B级,CZBJ,2015-03-27,2200-01-01,fjb
150215.XSHE,TMTA,TMTA,2015-04-10,2200-01-01,fja
150216.XSHE,TMTB,TMTB,2015-04-10,2200-01-01,fjb
150217.XSHE,新能源A,XNYA,2015-04-10,2200-01-01,fja
150218.XSHE,新能源B,XNYB,2015-04-10,2200-01-01,fjb
150219.XSHE,健康A,JKA,2015-05-08,2200-01-01,fja
150220.XSHE,健康B,JKB,2015-05-08,2200-01-01,fjb
150221.XSHE,中航军A,ZHJA,2015-04-20,2200-01-01,fja
150222.XSHE,中航军B,ZHJB,2015-04-20,2200-01-01,fjb
150223.XSHE,证券A级,ZQAJ,2015-04-10,2200-01-01,fja
150224.XSHE,证券B级,ZQBJ,2015-04-10,2200-01-01,fjb
150225.XSHE,证保A级,ZBAJ,2015-05-28,2200-01-01,fja
150226.XSHE,证保B级,ZBBJ,2015-05-28,2200-01-01,fjb
150227.XSHE,银行A,YHA,2015-04-28,2200-01-01,fja
150228.XSHE,银行B,YHB,2015-04-28,2200-01-01,fjb
150229.XSHE,酒A,JA,2015-05-11,2200-01-01,fja
150230.XSHE,酒B,JB,2015-05-11,2200-01-01,fjb
150231.XSHE,电子A,DZA,2015-05-28,2200-01-01,fja
150232.XSHE,电子B,DZB,2015-05-28,2200-01-01,fjb
150233.XSHE,传媒业A,CMYA,2015-06-10,2018-08-21,fja
150234.XSHE,传媒业B,CMYB,2015-06-10,2018-08-21,fjb
150235.XSHE,券商A级,QSAJ,2015-05-15,2200-01-01,fja
150236.XSHE,券商B级,QSBJ,2015-05-15,2200-01-01,fjb
150237.XSHE,环保A级,HBAJ,2015-06-26,2200-01-01,fja
150238.XSHE,环保B级,HBBJ,2015-06-26,2200-01-01,fjb
150241.XSHE,银行A级,YHAJ,2015-05-13,2200-01-01,fja
150242.XSHE,银行B级,YHBJ,2015-05-13,2200-01-01,fjb
150243.XSHE,创业A,CYA,2015-07-06,2200-01-01,fja
150244.XSHE,创业B,CYB,2015-07-06,2200-01-01,fjb
150245.XSHE,互联A,HLA,2015-06-26,2200-01-01,fja
150246.XSHE,互联B,HLB,2015-06-26,2200-01-01,fjb
150247.XSHE,传媒A级,CMAJ,2015-05-29,2200-01-01,fja
150248.XSHE,*传媒B级,CMBJ,2015-05-29,2200-01-01,fjb
150249.XSHE,银行A端,YHAD,2015-05-28,2200-01-01,fja
150250.XSHE,银行B端,YHBD,2015-05-28,2200-01-01,fjb
150251.XSHE,煤炭A,MTA,2015-05-28,2200-01-01,fja
150252.XSHE,煤炭B,MTB,2015-05-28,2200-01-01,fjb
150255.XSHE,银行业A,YHYA,2015-06-11,2200-01-01,fja
150256.XSHE,银行业B,YHYB,2015-06-11,2200-01-01,fjb
150257.XSHE,生物A,SWA,2015-06-11,2200-01-01,fja
150258.XSHE,生物B,SWB,2015-06-11,2200-01-01,fjb
150259.XSHE,重组A,ZZA,2015-06-11,2200-01-01,fja
150260.XSHE,重组B,ZZB,2015-06-11,2200-01-01,fjb
150261.XSHE,医疗A,YLA,2015-06-08,2200-01-01,fja
150262.XSHE,医疗B,YLB,2015-06-08,2200-01-01,fjb
150263.XSHE,1000A,1000A,2015-06-16,2200-01-01,fja
150264.XSHE,1000B,1000B,2015-06-16,2200-01-01,fjb
150265.XSHE,一带A,YDA,2015-05-22,2200-01-01,fja
150266.XSHE,一带B,YDB,2015-05-22,2200-01-01,fjb
150267.XSHE,银行A类,YHAL,2015-06-18,2200-01-01,fja
150268.XSHE,银行B类,YHBL,2015-06-18,2200-01-01,fjb
150269.XSHE,白酒A,BJA,2015-06-05,2200-01-01,fja
150270.XSHE,白酒B,BJB,2015-06-05,2200-01-01,fjb
150271.XSHE,生物药A,SWYA,2015-06-05,2200-01-01,fja
150272.XSHE,生物药B,SWYB,2015-06-05,2200-01-01,fjb
150273.XSHE,带路A,DLA,2015-05-25,2200-01-01,fja
150274.XSHE,带路B,DLB,2015-05-25,2200-01-01,fjb
150275.XSHE,一带一A,YDYA,2015-05-22,2200-01-01,fja
150276.XSHE,一带一B,YDYB,2015-05-22,2200-01-01,fjb
150277.XSHE,高铁A,GTA,2015-06-05,2200-01-01,fja
150278.XSHE,高铁B,GTB,2015-06-05,2200-01-01,fjb
150279.XSHE,新能A,XNA,2015-06-05,2200-01-01,fja
150280.XSHE,新能B,XNB,2015-06-05,2200-01-01,fjb
150281.XSHE,金融地A,JRDA,2015-06-26,2200-01-01,fja
150282.XSHE,金融地B,JRDB,2015-06-26,2200-01-01,fjb
150283.XSHE,SW医药A,SWYYA,2015-07-06,2200-01-01,fja
150284.XSHE,SW医药B,SWYYB,2015-07-06,2200-01-01,fjb
150287.XSHE,钢铁A,GTA,2015-06-29,2200-01-01,fja
150288.XSHE,钢铁B,GTB,2015-06-29,2200-01-01,fjb
150289.XSHE,煤炭A级,MTAJ,2015-07-03,2200-01-01,fja
150290.XSHE,煤炭B级,MTBJ,2015-07-03,2200-01-01,fjb
150291.XSHE,银行A份,YHAF,2015-06-15,2200-01-01,fja
150292.XSHE,银行B份,YHBF,2015-06-15,2200-01-01,fjb
150293.XSHE,高铁A级,GTAJ,2015-06-23,2200-01-01,fja
150294.XSHE,高铁B级,GTBJ,2015-06-23,2200-01-01,fjb
150295.XSHE,改革A,GGA,2015-06-15,2200-01-01,fja
150296.XSHE,改革B,GGB,2015-06-15,2200-01-01,fjb
150297.XSHE,互联A级,HLAJ,2015-07-13,2200-01-01,fja
150298.XSHE,互联B级,HLBJ,2015-07-13,2200-01-01,fjb
150299.XSHE,银行股A,YHGA,2015-06-18,2200-01-01,fja
150300.XSHE,银行股B,YHGB,2015-06-18,2200-01-01,fjb
150301.XSHE,证券股A,ZQGA,2015-06-18,2200-01-01,fja
150302.XSHE,证券股B,ZQGB,2015-06-18,2200-01-01,fjb
150303.XSHE,创业股A,CYGA,2015-07-15,2200-01-01,fja
150304.XSHE,创业股B,CYGB,2015-07-15,2200-01-01,fjb
150305.XSHE,养老A,YLA,2015-07-10,2200-01-01,fja
150306.XSHE,养老B,YLB,2015-07-10,2200-01-01,fjb
150307.XSHE,体育A,TYA,2015-07-07,2200-01-01,fja
150308.XSHE,体育B,TYB,2015-07-07,2200-01-01,fjb
150309.XSHE,信息安A,XXAA,2015-07-15,2200-01-01,fja
150310.XSHE,信息安B,XXAB,2015-07-15,2200-01-01,fjb
150311.XSHE,智能A,ZNA,2015-07-15,2200-01-01,fja
150312.XSHE,智能B,ZNB,2015-07-15,2200-01-01,fjb
150315.XSHE,工业4A,GY4A,2015-06-25,2200-01-01,fja
150316.XSHE,工业4B,GY4B,2015-06-25,2200-01-01,fjb
150317.XSHE,E金融A,EJRA,2015-07-08,2200-01-01,fja
150318.XSHE,E金融B,EJRB,2015-07-08,2200-01-01,fjb
150321.XSHE,煤炭A基,MTAJ,2015-06-30,2200-01-01,fja
150322.XSHE,煤炭B基,MTBJ,2015-06-30,2200-01-01,fjb
150323.XSHE,环保A端,HBAD,2015-07-27,2200-01-01,fja
150324.XSHE,环保B端,HBBD,2015-07-27,2200-01-01,fjb
150325.XSHE,高铁A端,GTAD,2015-08-05,2200-01-01,fja
150326.XSHE,高铁B端,GTBD,2015-08-05,2200-01-01,fjb
150327.XSHE,新能A级,XNAJ,2015-08-03,2200-01-01,fja
150328.XSHE,新能B级,XNBJ,2015-08-03,2200-01-01,fjb
150329.XSHE,保险A,BXA,2015-08-11,2200-01-01,fja
150330.XSHE,保险B,BXB,2015-08-11,2200-01-01,fjb
150331.XSHE,网金融A,WJRA,2015-08-10,2018-08-06,fja
150332.XSHE,网金融B,WJRB,2015-08-10,2018-08-06,fjb
150335.XSHE,军工股A,JGGA,2015-07-13,2200-01-01,fja
150336.XSHE,军工股B,JGGB,2015-07-13,2200-01-01,fjb
150343.XSHE,证券A基,ZQAJ,2015-08-03,2200-01-01,fja
150344.XSHE,证券B基,ZQBJ,2015-08-03,2200-01-01,fjb
159001.XSHE,保证金,BZJ,2014-10-20,2200-01-01,mmf
159003.XSHE,招商快线,ZSKX,2014-10-20,2200-01-01,mmf
159005.XSHE,添富快钱,TFKQ,2015-01-13,2200-01-01,mmf
159901.XSHE,深100ETF,S100ETF,2006-04-24,2200-01-01,etf
159902.XSHE,中小板,ZXB,2006-09-05,2200-01-01,etf
159903.XSHE,深成ETF,SCETF,2010-02-02,2200-01-01,etf
159905.XSHE,深红利,SHL,2011-01-11,2200-01-01,etf
159906.XSHE,深成长,SCZ,2011-02-23,2200-01-01,etf
159907.XSHE,中小300,ZX300,2011-08-10,2200-01-01,etf
159908.XSHE,深F200,SF200,2011-07-13,2200-01-01,etf
159909.XSHE,深TMT,STMT,2011-09-01,2200-01-01,etf
159910.XSHE,深F120,SF120,2011-09-27,2200-01-01,etf
159911.XSHE,民营ETF,MYETF,2011-10-14,2200-01-01,etf
159912.XSHE,深300ETF,S300ETF,2011-11-24,2200-01-01,etf
159913.XSHE,深价值,SJZ,2011-10-25,2200-01-01,etf
159915.XSHE,创业板,CYB,2011-12-09,2200-01-01,etf
159916.XSHE,深F60,SF60,2011-10-24,2200-01-01,etf
159918.XSHE,中创400,ZC400,2012-05-11,2200-01-01,etf
159919.XSHE,300ETF,300ETF,2012-05-28,2200-01-01,etf
159920.XSHE,恒生ETF,HSETF,2012-10-22,2200-01-01,etf
159921.XSHE,中小等权,ZXDQ,2013-01-31,2017-11-07,etf
159922.XSHE,500ETF,500ETF,2013-03-15,2200-01-01,etf
159923.XSHE,100ETF,100ETF,2013-03-05,2200-01-01,etf
159924.XSHE,300等权,300DQ,2013-06-05,2018-03-19,etf
159925.XSHE,南方300,NF300,2013-04-11,2200-01-01,etf
159926.XSHE,国债ETF,GZETF,2013-08-05,2200-01-01,etf
159927.XSHE,A300ETF,A300ETF,2013-08-16,2018-02-13,etf
159928.XSHE,消费ETF,XFETF,2013-09-16,2200-01-01,etf
159929.XSHE,医药ETF,YYETF,2013-09-16,2200-01-01,etf
159930.XSHE,能源ETF,NYETF,2013-09-16,2200-01-01,etf
159931.XSHE,金融ETF,JRETF,2013-09-16,2200-01-01,etf
159932.XSHE,500深ETF,500SETF,2013-10-21,2200-01-01,etf
159933.XSHE,金地ETF,JDETF,2013-10-16,2200-01-01,etf
159934.XSHE,黄金ETF,HJETF,2013-12-16,2200-01-01,etf
159935.XSHE,景顺500,JS500,2014-01-21,2200-01-01,etf
159936.XSHE,可选消费,KXXF,2014-06-25,2200-01-01,etf
159937.XSHE,博时黄金,BSHJ,2014-09-01,2200-01-01,etf
159938.XSHE,广发医药,GFYY,2015-01-08,2200-01-01,etf
159939.XSHE,信息技术,XXJS,2015-02-05,2200-01-01,etf
159940.XSHE,全指金融,QZJR,2015-04-17,2200-01-01,etf
159941.XSHE,纳指100,NZ100,2015-07-13,2200-01-01,etf
159942.XSHE,中创100,ZC100,2015-06-25,2200-01-01,etf
159943.XSHE,深证ETF,SZETF,2015-07-08,2200-01-01,etf
159944.XSHE,全指材料,QZCL,2015-07-06,2200-01-01,etf
159945.XSHE,全指能源,QZNY,2015-07-06,2200-01-01,etf
159946.XSHE,全指消费,QZXF,2015-07-13,2200-01-01,etf
159948.XSHE,创业板EF,CYBEF,2016-05-31,2200-01-01,etf
159949.XSHE,创业板50,CYB50,2016-07-22,2200-01-01,etf
159950.XSHE,深成指EF,SCZEF,2017-05-10,2200-01-01,etf
159951.XSHE,中关村A,ZGCA,2017-07-10,2200-01-01,lof
159952.XSHE,创业ETF,CYETF,2017-05-19,2200-01-01,etf
159953.XSHE,工业ETF,GYETF,2017-07-14,2200-01-01,etf
159955.XSHE,创业板E,CYBE,2017-08-23,2200-01-01,etf
159956.XSHE,创业板F,CYBF,2018-03-07,2200-01-01,lof
159957.XSHE,创业板HX,CYBHX,2018-01-04,2200-01-01,etf
159958.XSHE,创业板ET,CYBET,2018-01-19,2200-01-01,etf
160105.XSHE,南方积配,NFJP,2006-09-28,2200-01-01,lof
160106.XSHE,南方高增,NFGZ,2006-09-09,2200-01-01,lof
160119.XSHE,南方500,NF500,2009-11-11,2200-01-01,lof
160123.XSHE,南方10年国债A,NF50Z,2011-07-25,2016-08-16,lof
