,display_name,name,start_date,end_date,type
160125.XSHE,南方香港,NFXG,2011-11-01,2200-01-01,lof
160127.XSHE,南方新兴消费增长分级股票型证券投资基金,NFXXXFZZFJGP,2012-04-25,2200-01-01,fjm
160128.XSHE,南方金利,NFJL,2012-07-16,2200-01-01,lof
160130.XSHE,南方永利,NFYL,2013-06-06,2200-01-01,lof
160131.XSHE,南方聚利,NFJL,2014-01-21,2200-01-01,lof
160133.XSHE,南方天元,NFTY,2014-08-25,2200-01-01,lof
160135.XSHE,南方中证高铁产业指数分级证券投资基金,NFZZGTCYZSFJ,2015-06-19,2200-01-01,fjm
160136.XSHE,南方中证国有企业改革指数分级证券投资基金,NFZZGYQYGGZSFJ,2015-06-12,2200-01-01,fjm
160137.XSHE,南方中证互联网指数分级证券投资基金,NFZZHLWZSFJ,2015-07-10,2200-01-01,fjm
160138.XSHE,国企精明,GQJM,2017-05-17,2200-01-01,lof
160140.XSHE,美国REIT,MGREIT,2017-11-24,2200-01-01,lof
160211.XSHE,国泰小盘,GTXP,2010-01-07,2200-01-01,lof
160212.XSHE,国泰估值,GTGZ,2013-02-27,2200-01-01,lof
160215.XSHE,国泰价值,GTJZ,2010-09-13,2200-01-01,lof
160216.XSHE,国泰商品,GTSP,2015-04-07,2200-01-01,lof
160217.XSHE,国泰信用互利分级债券型证券投资基金,GTXYHLFJZQ,2012-01-17,2200-01-01,fjm
160218.XSHE,国泰国证房地产行业指数分级证券投资基金,GTGZFDCHYZSFJ,2013-03-07,2200-01-01,fjm
160219.XSHE,国泰国证医药卫生行业指数分级证券投资基金,GTGZYYWSHYZSFJ,2013-09-11,2200-01-01,fjm
160220.XSHE,国泰民益,GTMY,2014-01-16,2200-01-01,lof
160221.XSHE,国泰国证有色金属行业指数分级证券投资基金,GTGZYSJSHYZSFJ,2015-04-15,2200-01-01,fjm
160222.XSHE,国泰国证食品饮料行业指数分级证券投资基金,GTGZSPYLHYZSFJ,2014-11-05,2200-01-01,fjm
160223.XSHE,创业板基,CYBJ,2016-11-28,2200-01-01,lof
160224.XSHE,国泰深证TMT50指数分级证券投资基金,GTSZTMT50ZSFJ,2015-04-10,2200-01-01,fjm
160225.XSHE,新汽车,XQC,2016-07-20,2200-01-01,lof
160311.XSHE,华夏蓝筹,HXLC,2007-05-28,2200-01-01,lof
160314.XSHE,华夏行业,HXHY,2008-01-14,2200-01-01,lof
160322.XSHE,港股精选,GGJX,2017-07-24,2200-01-01,lof
160324.XSHE,华夏磐晟,HXPS,2017-08-08,2200-01-01,lof
160415.XSHE,华安S300,HAS300,2011-10-18,2200-01-01,lof
160416.XSHE,石油基金,SYJJ,2012-05-02,2200-01-01,lof
160417.XSHE,华安沪深300指数分级证券投资基金,HAHS300ZSFJ,2012-07-23,2200-01-01,fjm
160418.XSHE,华安中证银行指数分级证券投资基金,HAZZYHZSFJ,2015-06-17,2200-01-01,fjm
160419.XSHE,华安中证全指证券公司指数分级证券投资基金,HAZZQZZQGSZSFJ,2015-06-17,2200-01-01,fjm
160420.XSHE,华安创业板50指数分级证券投资基金,HACYB50ZSFJ,2015-07-14,2200-01-01,fjm
160421.XSHE,华安智增,HAZZ,2016-12-19,2200-01-01,lof
160422.XSHE,定增事件,DZSJ,2017-05-26,2200-01-01,lof
160505.XSHE,博时主题,BSZT,2006-11-22,2200-01-01,lof
160512.XSHE,博时卓越,BSZY,2011-06-30,2200-01-01,lof
160513.XSHE,稳健债A,WJZA,2014-07-01,2200-01-01,lof
160515.XSHE,安丰18,AF18,2013-10-17,2200-01-01,lof
160516.XSHE,博时中证800证券保险指数分级证券投资基金基金,BSZB,2015-05-27,2200-01-01,fjm
160517.XSHE,博时中证银行指数分级证券投资基金,BSZZYHZSFJ,2015-06-17,2200-01-01,fjm
160518.XSHE,博时睿远,BSY,2016-07-11,2200-01-01,lof
160519.XSHE,博时睿利,BSL,2016-08-23,2200-01-01,lof
160520.XSHE,弘盈A,HYA,2016-10-26,2200-01-01,lof
160522.XSHE,博时睿益,BSY,2016-11-16,2200-01-01,lof
160607.XSHE,鹏华价值,PHJZ,2006-09-18,2200-01-01,lof
160610.XSHE,鹏华动力,PHDL,2007-03-09,2200-01-01,lof
160611.XSHE,鹏华治理,PHZL,2007-07-18,2200-01-01,lof
160613.XSHE,鹏华创新,PHCX,2008-11-10,2200-01-01,lof
160615.XSHE,鹏华300,PH300,2009-05-08,2200-01-01,lof
160616.XSHE,鹏华500,PH500,2010-04-28,2200-01-01,lof
160617.XSHE,鹏华丰润,PHFR,2010-12-16,2200-01-01,lof
160618.XSHE,鹏华丰泽,PHFZ,2014-12-25,2200-01-01,lof
160620.XSHE,鹏华中证A股资源产业指数分级证券投资基金,PHZYFJ,2012-10-18,2200-01-01,fjm
160621.XSHE,鹏华丰和,PHFH,2013-01-09,2200-01-01,lof
160622.XSHE,鹏华丰利,PHFL,2016-05-24,2200-01-01,lof
160625.XSHE,鹏华中证800证券保险指数分级证券投资基金,PHZQBXFJ,2014-05-19,2200-01-01,fjm
160626.XSHE,鹏华中证信息技术指数分级证券投资基金,PHXXFJ,2014-05-19,2200-01-01,fjm
160628.XSHE,鹏华中证800地产指数分级证券投资基金,PHDCFJ,2014-09-23,2200-01-01,fjm
160629.XSHE,鹏华中证传媒指数分级证券投资基金,PHCMFJ,2014-12-22,2200-01-01,fjm
160630.XSHE,鹏华中证国防指数分级证券投资基金,PHZZGFZSFJ,2014-12-05,2200-01-01,fjm
160631.XSHE,鹏华中证银行指数分级证券投资基金,PHYHFJ,2015-04-27,2200-01-01,fjm
160632.XSHE,鹏华中证酒指数分级证券投资基金,PHJFJ,2015-05-08,2200-01-01,fjm
160633.XSHE,鹏华中证全指证券公司指数分级证券投资基金,PHZQFJ,2015-05-14,2200-01-01,fjm
160634.XSHE,鹏华中证环保产业指数分级证券投资基金,PHHBFJ,2015-06-25,2200-01-01,fjm
160635.XSHE,医药基金,YYJJ,2016-08-01,2200-01-01,lof
160636.XSHE,鹏华中证移动互联网指数分级证券投资基金,PHHLWFJ,2015-06-25,2200-01-01,fjm
160637.XSHE,鹏华创业板指数分级证券投资基金,PHCYBFJ,2015-07-03,2200-01-01,fjm
160638.XSHE,鹏华中证一带一路主题指数分级证券投资基金,PHYDYLFJ,2015-05-22,2200-01-01,fjm
160639.XSHE,鹏华中证高铁产业指数分级证券投资基金,PHGTFJ,2015-06-04,2200-01-01,fjm
160640.XSHE,鹏华中证新能源指数分级证券投资基金,PHXNYFJ,2015-06-04,2200-01-01,fjm
160642.XSHE,鹏华增瑞,PHZR,2016-09-29,2200-01-01,lof
160643.XSHE,空天一体,KTYT,2017-06-20,2200-01-01,lof
160706.XSHE,嘉实300,JS300,2005-10-17,2200-01-01,lof
160716.XSHE,嘉实50,JS50,2010-02-10,2200-01-01,lof
160717.XSHE,恒生H股,HSHG,2010-10-28,2200-01-01,lof
160718.XSHE,嘉实多利分级债券型证券投资基金,JSDLFJZQ,2011-05-06,2200-01-01,fjm
160719.XSHE,嘉实黄金,JSHJ,2012-02-10,2200-01-01,lof
160720.XSHE,中期企债,ZQQZ,2013-04-01,2200-01-01,lof
160722.XSHE,嘉实惠泽,JSHZ,2016-12-09,2200-01-01,lof
160723.XSHE,嘉实原油,JSYY,2017-05-05,2200-01-01,lof
160805.XSHE,长盛同智,ZSTZ,2007-02-16,2200-01-01,lof
160806.XSHE,长盛同庆,ZSTQ,2015-08-06,2200-01-01,lof
160807.XSHE,长盛300,ZS300,2010-09-06,2200-01-01,lof
160808.XSHE,长盛同瑞中证200指数分级证券投资基金,ZSTRZZ200ZSFJ,2012-01-12,2200-01-01,fjm
160809.XSHE,长盛同辉深证100等权重指数分级证券投资基金,ZSTH,2012-09-26,2200-01-01,fjm
160810.XSHE,长盛同丰,ZSTF,2014-07-11,2018-01-22,lof
160812.XSHE,长盛同益,ZSTY,2014-06-04,2200-01-01,lof
160813.XSHE,长盛同盛,ZSTS,2014-12-26,2200-01-01,lof
160814.XSHE,长盛中证金融地产指数分级证券投资基金,ZSZZJRDCFJ,2015-06-25,2200-01-01,fjm
160910.XSHE,大成创新,DCCX,2007-10-25,2200-01-01,lof
160915.XSHE,大成景丰,DCJF,2013-12-02,2200-01-01,lof
160916.XSHE,优选LOF,YXLOF,2012-12-28,2200-01-01,lof
160918.XSHE,大成小盘,DCXP,2014-04-30,2200-01-01,lof
160919.XSHE,大成产业,DCCY,2015-01-09,2200-01-01,lof
160921.XSHE,多策略,DCDZ,2016-11-21,2200-01-01,lof
160922.XSHE,恒生中小,HSZX,2016-12-12,2200-01-01,lof
160924.XSHE,恒指LOF,HZLOF,2017-08-28,2200-01-01,lof
161005.XSHE,富国天惠,FGTH,2006-11-11,2200-01-01,lof
161010.XSHE,富国天丰,FGTF,2008-12-08,2200-01-01,lof
161015.XSHE,富国天盈,FGTY,2014-06-04,2200-01-01,lof
161017.XSHE,富国500,FG500,2011-10-21,2200-01-01,lof
161022.XSHE,富国创业板指数分级证券投资基金,FGCYBZSFJ,2013-09-30,2200-01-01,fjm
161024.XSHE,富国中证军工指数分级证券投资基金,FGZZJGZSFJ,2014-04-23,2200-01-01,fjm
161025.XSHE,富国中证移动互联网指数分级证券投资基金,FGZZYDHLWZSFJ,2014-09-22,2200-01-01,fjm
161026.XSHE,富国中证国有企业改革指数分级证券投资基金,FGZZGYQYGGZSFJ,2014-12-30,2200-01-01,fjm
161027.XSHE,富国中证全指证券公司指数分级证券投资基金,FGZZQZZQGSZSFJ,2015-04-10,2200-01-01,fjm
161028.XSHE,富国中证新能源汽车指数分级证券投资基金,FGZZXNYQCZSFJ,2015-04-13,2200-01-01,fjm
161029.XSHE,富国中证银行指数分级证券投资基金,FGZZYHZSFJ,2015-05-12,2200-01-01,fjm
161030.XSHE,富国中证体育产业指数分级证券投资基金,FGZZTYCYZSFJ,2015-07-03,2200-01-01,fjm
161031.XSHE,富国中证工业4.0指数分级证券投资基金,FGZZGY40ZSFJ,2015-06-24,2200-01-01,fjm
161032.XSHE,富国中证煤炭指数分级证券投资基金,FGZZMTZSFJ,2015-06-29,2200-01-01,fjm
161033.XSHE,智能汽车,ZNQC,2016-02-29,2200-01-01,lof
161035.XSHE,医药增强,YYZQ,2016-11-25,2200-01-01,lof
161036.XSHE,娱乐增强,YLZQ,2017-03-24,2200-01-01,etf
161037.XSHE,高端制造,GDZZ,2017-05-11,2200-01-01,lof
161038.XSHE,成长量化,CZLH,2017-08-18,2200-01-01,lof
161115.XSHE,易基岁丰,YJSF,2010-12-03,2200-01-01,lof
161116.XSHE,易基黄金,YJHJ,2011-11-08,2200-01-01,lof
161118.XSHE,易方达中小板指数分级证券投资基金,YJZX,2012-10-25,2200-01-01,fjm
161119.XSHE,易基综债,YJZZ,2013-01-09,2200-01-01,lof
161121.XSHE,易方达银行指数分级证券投资基金,YFDYHZSFJ,2015-06-10,2200-01-01,fjm
161122.XSHE,易方达生物科技指数分级证券投资基金,YFDSWKJZSFJ,2015-06-10,2200-01-01,fjm
161123.XSHE,易方达并购重组指数分级证券投资基金,YFDZZZSFJ,2015-06-10,2200-01-01,fjm
161124.XSHE,香港小盘,XGXP,2016-11-10,2200-01-01,lof
161125.XSHE,标普500,BP500,2016-12-14,2200-01-01,lof
161126.XSHE,标普医药,BPYY,2016-12-14,2200-01-01,lof
161127.XSHE,标普生物,BPSW,2016-12-27,2200-01-01,lof
161128.XSHE,标普科技,BPKJ,2016-12-27,2200-01-01,lof
161129.XSHE,原油基金,YYJJ,2017-02-15,2200-01-01,lof
161130.XSHE,纳指LOF,NZLOF,2017-07-14,2200-01-01,lof
161207.XSHE,国投瑞银瑞和沪深300指数分级证券投资基金,GTRYHS300ZSFJ,2009-11-19,2200-01-01,fjm
161210.XSHE,国投新兴,GTXX,2010-07-01,2200-01-01,lof
161213.XSHE,国投消费,GTXF,2011-01-20,2200-01-01,lof
161216.XSHE,双债A,SZA,2011-05-20,2200-01-01,lof
161217.XSHE,国投资源,GTZY,2011-08-29,2200-01-01,lof
161219.XSHE,国投产业,GTCY,2012-01-16,2200-01-01,lof
161222.XSHE,国投瑞利,GTRL,2015-05-04,2200-01-01,lof
161223.XSHE,国投瑞银瑞泽中证创业成长指数分级证券投资基金,GTRYZZCYZSFJ,2015-03-27,2200-01-01,fjm
161224.XSHE,国投丝路,GTSL,2015-05-06,2200-01-01,lof
161225.XSHE,国投瑞盈,GTRY,2015-08-14,2200-01-01,lof
161226.XSHE,白银基金,BYJJ,2015-08-17,2200-01-01,lof
161227.XSHE,深证100,SZ100,2015-08-28,2200-01-01,lof
161229.XSHE,国投中国,GTZG,2016-01-04,2200-01-01,lof
161230.XSHE,丰利A类,FLAL,2016-02-25,2018-09-17,lof
161232.XSHE,国投瑞盛,GTRS,2016-08-19,2200-01-01,lof
161233.XSHE,国投瑞泰,GTRS,2017-02-27,2200-01-01,lof
161505.XSHE,银河通利,YHTL,2014-05-23,2200-01-01,lof
161507.XSHE,银河沪深300成长增强指数分级证券投资基金,YHHS300CZFJ,2013-06-06,2200-01-01,fjm
161607.XSHE,融通巨潮,RTJC,2005-06-16,2200-01-01,lof
161610.XSHE,融通领先,RTLX,2007-07-18,2200-01-01,lof
161614.XSHE,融通添利,RTTL,2012-04-06,2200-01-01,lof
161626.XSHE,融通通福,RTTF,2017-01-10,2200-01-01,lof
161628.XSHE,融通中证军工指数分级证券投资基金,RTJGFJ,2015-07-10,2200-01-01,fjm
161629.XSHE,融通中证全指证券公司指数分级证券投资基金,RTZQFJ,2015-07-31,2200-01-01,fjm
161630.XSHE,融通农业,RTNY,2017-02-15,2018-01-05,lof
161631.XSHE,人工智能,RGZN,2017-04-19,2200-01-01,lof
161706.XSHE,招商成长,ZSCZ,2006-03-07,2200-01-01,lof
161713.XSHE,招商信用,ZSXY,2010-07-30,2200-01-01,lof
161714.XSHE,招商金砖,ZSJZ,2011-05-11,2200-01-01,lof
161715.XSHE,招商中证大宗商品股票指数分级证券投资基金,DZSP,2012-07-25,2200-01-01,fjm
161716.XSHE,招商双债,ZSSZ,2015-03-16,2200-01-01,lof
161718.XSHE,招商沪深300高贝塔指数分级证券投资基金,ZSHS300GBTZSFJ,2013-09-02,2200-01-01,fjm
161719.XSHE,招商可转债分级债券型证券投资基金,ZSKZZFJZQ,2014-08-25,2200-01-01,fjm
161720.XSHE,招商中证全指证券公司指数分级证券投资基金,ZSZZQZZQGSZSFJ,2014-11-28,2200-01-01,fjm
161721.XSHE,招商沪深300地产等权重指数分级证券投资基金,ZSHS300DCDQZZSFJ,2014-12-12,2200-01-01,fjm
161722.XSHE,招商丰泰,ZSFT,2015-07-22,2200-01-01,lof
161723.XSHE,招商中证银行指数分级证券投资基金,ZSZZYHZSFJ,2015-05-27,2200-01-01,fjm
161724.XSHE,招商中证煤炭等权指数分级证券投资基金,ZSZZMTDQZSFJ,2015-05-27,2200-01-01,fjm
161725.XSHE,招商中证白酒指数分级证券投资基金,ZSZZBJZSFJ,2015-06-04,2200-01-01,fjm
161726.XSHE,招商国证生物医药指数分级证券投资基金,ZSGZSWYYZSFJ,2015-06-04,2200-01-01,fjm
161727.XSHE,招商增荣,ZSZR,2016-07-07,2200-01-01,lof
161810.XSHE,银华内需,YHNX,2009-10-16,2200-01-01,lof
161811.XSHE,银华沪深300指数分级证券投资基金,YHHS300ZSFJ,2014-01-21,2200-01-01,fjm
161812.XSHE,银华深证100指数分级证券投资基金,YHSZ100ZSFJ,2010-06-07,2200-01-01,fjm
161813.XSHE,银华信用,YHXY,2010-07-09,2200-01-01,lof
161815.XSHE,银华通胀,YHTZ,2010-12-20,2200-01-01,lof
161816.XSHE,银华中证等权重90指数分级证券投资基金,YHZZDQ90ZSFJ,2011-04-08,2200-01-01,fjm
161818.XSHE,银华消费主题分级混合型证券投资基金,YHXFFJHH,2011-10-21,2200-01-01,fjm
161819.XSHE,银华中证内地资源主题指数分级证券投资基金,YHZZNDZYZSFJ,2011-12-21,2200-01-01,fjm
161820.XSHE,银华纯债,YHCZ,2012-09-05,2200-01-01,lof
161821.XSHE,银华50A,YH50A,2013-01-18,2017-07-17,lof
161823.XSHE,银华永兴,YHYX,2016-02-17,2200-01-01,lof
161825.XSHE,银华中证800等权重指数增强分级证券投资基金,YHZZ800DQZSZQFJ,2013-12-11,2200-01-01,fjm
161826.XSHE,银华中证转债指数增强分级证券投资基金,YHZZZZZSZQFJ,2013-08-28,2200-01-01,fjm
161831.XSHE,银华恒生中国企业指数分级证券投资基金,HGFJ,2014-05-12,2200-01-01,fjm
161834.XSHE,银华鑫锐,YHR,2016-09-23,2200-01-01,lof
161835.XSHE,银华惠丰,YHHF,2017-06-19,2200-01-01,lof
161903.XSHE,万家优选,WJYX,2006-11-29,2200-01-01,lof
161907.XSHE,万家红利,WJHL,2011-06-15,2200-01-01,lof
161908.XSHE,万家添利,WJTL,2014-06-16,2200-01-01,lof
161910.XSHE,万家中证创业成长指数分级证券投资基金,WJZZCYCZZSFJ,2012-10-12,2200-01-01,fjm
162006.XSHE,长城久富,CCJF,2007-05-18,2200-01-01,lof
162010.XSHE,长城久兆中小板300指数分级证券投资基金,CCJZZX300ZSFJ,2012-02-21,2200-01-01,fjm
162105.XSHE,持久增利,CJZL,2015-03-20,2200-01-01,lof
162107.XSHE,金鹰中证500指数分级证券投资基金,JYZZ500ZSFJ,2012-07-03,2200-01-01,fjm
162108.XSHE,元盛债券,YSZQ,2015-05-20,2200-01-01,lof
162207.XSHE,泰达效率,TDXL,2006-07-21,2200-01-01,lof
162215.XSHE,泰达聚利,SDJL,2016-05-25,2200-01-01,lof
162216.XSHE,泰达宏利中证500指数分级证券投资基金,TDHL500ZSFJ,2011-12-22,2200-01-01,fjm
162307.XSHE,海富100,HF100,2010-01-08,2200-01-01,lof
162308.XSHE,海富增利,HFZL,2014-09-16,2017-04-27,lof
162411.XSHE,华宝油气,HBYQ,2012-06-08,2200-01-01,lof
162412.XSHE,华宝兴业中证医疗指数分级证券投资基金,HBXYZZYLZSFJ,2015-06-05,2200-01-01,fjm
162413.XSHE,华宝兴业中证1000指数分级证券投资基金,HBXYZZ1000ZSFJ,2015-06-15,2200-01-01,fjm
162414.XSHE,新机遇,XJY,2015-07-01,2200-01-01,lof
162415.XSHE,美国消费,MGXF,2016-04-06,2200-01-01,lof
162509.XSHE,国联安双禧中证100指数分级证券投资基金,GLASXZZ100ZS,2010-06-18,2200-01-01,fjm
162510.XSHE,国安双力,GASL,2015-05-20,2200-01-01,lof
162605.XSHE,景顺鼎益,JSDY,2006-11-21,2200-01-01,lof
162607.XSHE,景顺资源,JSZY,2006-11-18,2200-01-01,lof
162703.XSHE,广发小盘,GFXP,2005-04-29,2200-01-01,lof
162711.XSHE,广发500L,GF500L,2010-01-08,2200-01-01,lof
162712.XSHE,广发聚利,GFJL,2011-10-27,2200-01-01,lof
162714.XSHE,广发深证100指数分级证券投资基金,GFSZ100ZSFJ,2012-06-12,2200-01-01,fjm
162715.XSHE,广发聚源,GFJY,2013-07-11,2200-01-01,lof
162717.XSHE,再融资,GFJ,2016-12-29,2200-01-01,lof
162718.XSHE,广发鑫瑞,GFXR,2017-03-24,2200-01-01,lof
162907.XSHE,泰信中证锐联基本面400指数分级证券投资基金,TXJBM400ZSFJ,2012-09-21,2200-01-01,fjm
163001.XSHE,长信医疗,ZXYL,2010-04-16,2200-01-01,lof
163003.XSHE,长信利鑫,CXL,2016-07-22,2200-01-01,lof
163005.XSHE,长信利众,ZXLZ,2016-03-16,2200-01-01,lof
163109.XSHE,申万菱信深证成指分级证券投资基金,SWLXSZCZFJ,2010-11-08,2200-01-01,fjm
163110.XSHE,申万量化,SWLH,2011-08-01,2200-01-01,lof
163111.XSHE,申万菱信中小板指数分级证券投资基金,SWZX,2012-05-28,2200-01-01,fjm
163113.XSHE,申万菱信中证申万证券行业指数分级证券投资基金,SWLXSYWGZQHYZSFJ,2014-03-31,2200-01-01,fjm
163114.XSHE,申万菱信中证环保产业指数分级证券投资基金,SWLXZZHBCYZSFJ,2014-06-16,2200-01-01,fjm
163115.XSHE,申万菱信中证军工指数分级证券投资基金,SWLXZZJGZSFJ,2014-08-11,2200-01-01,fjm
163116.XSHE,申万菱信中证申万电子行业投资指数分级证券投资基金,SWLXZZSWDZHYTZZSFJ,2015-05-27,2200-01-01,fjm
163117.XSHE,申万菱信中证申万传媒行业投资指数分级证券投资基金,SWLXZZSWCMHYTZZSFJ,2015-06-09,2200-01-01,fjm
163118.XSHE,申万菱信中证申万医药生物指数分级证券投资基金,SWLXZZSWYYSWZSFJ,2015-07-03,2200-01-01,fjm
163119.XSHE,申万健康,SWJK,2016-11-01,2200-01-01,lof
163208.XSHE,诺安油气,NAYQ,2015-02-17,2200-01-01,lof
163209.XSHE,诺安中证创业成长指数分级证券投资基金,NAZZCYCZZSFJ,2012-04-27,2200-01-01,fjm
163302.XSHE,大摩资源,DMZY,2007-07-05,2200-01-01,lof
163402.XSHE,兴全趋势,XQQS,2006-11-15,2200-01-01,lof
163406.XSHE,兴全合润分级混合型证券投资基金,XQHRFJHH,2010-05-31,2200-01-01,fjm
163407.XSHE,兴全300,XQ300,2011-01-19,2200-01-01,lof
163409.XSHE,兴全绿色,XQLS,2011-07-07,2200-01-01,lof
163412.XSHE,兴全轻资,XQQZ,2012-05-31,2200-01-01,lof
163415.XSHE,兴全模式,XQMS,2013-02-01,2200-01-01,lof
163503.XSHE,天治核心,TZHX,2007-07-30,2200-01-01,lof
163801.XSHE,中银中国,ZYZG,2006-10-11,2200-01-01,lof
163819.XSHE,中银信用,ZYXY,2012-07-18,2200-01-01,lof
163821.XSHE,中银300E,ZY300E,2012-07-13,2200-01-01,lof
163824.XSHE,中银盛利,ZYSL,2013-11-04,2200-01-01,lof
163827.XSHE,中银产债,ZYCZ,2014-12-18,2200-01-01,lof
163907.XSHE,中海惠裕,ZHHY,2016-03-03,2200-01-01,lof
164105.XSHE,华富强债,HFQZ,2010-10-11,2200-01-01,lof
164206.XSHE,天弘添利,THTL,2015-12-15,2200-01-01,lof
164208.XSHE,天弘丰利,THFL,2014-12-03,2200-01-01,lof
164210.XSHE,天弘同利,THTL,2016-09-30,2200-01-01,lof
164302.XSHE,新华惠鑫,XHHX,2017-02-24,2200-01-01,lof
164304.XSHE,新华中证环保产业指数分级证券投资基金,XHZZHBCYZSFJ,2014-10-16,2200-01-01,fjm
164401.XSHE,前海开源中证健康产业指数分级证券投资基金,QHKYJKFJ,2015-05-07,2200-01-01,fjm
164402.XSHE,前海开源中航军工指数分级证券投资基金,QHKYZHJGZSFJ,2015-04-17,2200-01-01,fjm
164403.XSHE,农业精选,NYJX,2016-08-15,2200-01-01,lof
164508.XSHE,富兰克林国海中证100指数增强型分级证券投资基金,GF100,2015-04-10,2200-01-01,fjm
164509.XSHE,国富恒利,GFHL,2017-04-07,2200-01-01,lof
164606.XSHE,信用增利,XYZL,2011-12-12,2200-01-01,lof
164701.XSHE,添富贵金,TFGJ,2012-03-01,2200-01-01,lof
164703.XSHE,添富纯债,TFCZ,2016-12-02,2200-01-01,lof
164705.XSHE,汇添富恒生指数分级证券投资基金,TFHS,2014-04-11,2200-01-01,fjm
164808.XSHE,工银四季,GYSJ,2011-03-28,2200-01-01,lof
164809.XSHE,工银瑞信睿智中证500指数分级证券投资基金,GYZZ500ZS,2012-03-30,2200-01-01,fjm
164811.XSHE,工银瑞信睿智深证100指数分级证券投资基金,GYSZ100ZSFJ,2012-11-05,2200-01-01,fjm
164812.XSHE,政府债基,GYZL,2016-03-29,2018-06-27,lof
164815.XSHE,原油LOF,GYZY,2013-06-18,2017-06-19,lof
164818.XSHE,工银瑞信中证传媒指数分级证券投资基金,GYZZCMZSFJ,2015-05-28,2200-01-01,fjm
164819.XSHE,工银瑞信中证环保产业指数分级证券投资基金,GYZZHBCYZSFJ,2015-07-24,2200-01-01,fjm
164820.XSHE,工银瑞信中证高铁产业指数分级证券投资基金,GYZZGTCYZSFJ,2015-08-04,2200-01-01,fjm
164821.XSHE,工银瑞信中证新能源指数分级证券投资基金,GYZZXNYZSFJ,2015-07-31,2200-01-01,fjm
164823.XSHE,深成LOF,SCLOF,2017-10-13,2018-05-10,lof
