,display_name,name,start_date,end_date,type
164824.XSHE,印度基金,YDJJ,2018-08-01,2200-01-01,lof
164902.XSHE,交银添利,JYTL,2011-04-20,2200-01-01,lof
164905.XSHE,交银施罗德国证新能源指数分级证券投资基金,JYGZXNYZSFJ,2015-04-09,2200-01-01,fjm
164906.XSHE,中国互联,ZGHL,2015-07-10,2200-01-01,lof
164907.XSHE,交银施罗德中证互联网金融指数分级证券投资基金,JYZZHLWJRZSFJ,2015-07-07,2200-01-01,fjm
165309.XSHE,建信300,JX300,2009-11-30,2200-01-01,lof
165310.XSHE,建信双利策略主题分级股票型证券投资基金,JXSLFJ,2011-06-08,2200-01-01,fjm
165311.XSHE,建信信用,JXXY,2011-09-09,2200-01-01,lof
165312.XSHE,建信央视财经50指数分级发起式证券投资基金,JXYSCJ50ZSFJ,2013-05-20,2200-01-01,fjm
165313.XSHE,建信优势,JXYS,2013-04-03,2200-01-01,lof
165315.XSHE,建信中证互联网金融指数分级发起式证券投资基金,JXWJRFJ,2015-08-07,2200-01-01,fjm
165317.XSHE,建信丰裕,JXFY,2017-10-13,2200-01-01,lof
165508.XSHE,信诚深度,XCSD,2010-09-20,2200-01-01,lof
165509.XSHE,信诚增强,XCZQ,2010-11-08,2200-01-01,lof
165510.XSHE,信诚四国,XCSG,2011-01-20,2200-01-01,lof
165511.XSHE,信诚中证500指数分级证券投资基金,XCZZ500ZS,2011-03-14,2200-01-01,fjm
165512.XSHE,信诚机遇,XCJY,2011-09-16,2200-01-01,lof
165513.XSHE,信诚商品,XCSP,2012-01-13,2200-01-01,lof
165515.XSHE,信诚沪深300指数分级证券投资基金,XCHS300ZSFJ,2012-02-17,2200-01-01,fjm
165516.XSHE,信诚周期,XCZQ,2012-11-05,2200-01-01,lof
165517.XSHE,信诚双盈,XCSY,2015-04-23,2200-01-01,lof
165519.XSHE,信诚中证800医药指数分级证券投资基金,XCZZ800YYZSFJ,2013-09-06,2200-01-01,fjm
165520.XSHE,信诚中证800有色指数分级证券投资基金,XCZZ800YSZSFJ,2013-09-18,2200-01-01,fjm
165521.XSHE,信诚中证800金融指数分级证券投资基金,XCZZ800JRZSFJ,2014-01-22,2200-01-01,fjm
165522.XSHE,信诚中证TMT产业主题指数分级证券投资基金,XCZZTMTCYZTZSFJ,2014-12-22,2200-01-01,fjm
165523.XSHE,信诚中证信息安全指数分级证券投资基金,XCZZXXAQZSFJ,2015-07-14,2200-01-01,fjm
165524.XSHE,信诚中证智能家居指数分级证券投资基金,XCZZZNJJZSFJ,2015-07-14,2200-01-01,fjm
165525.XSHE,基建工程,JJGC,2016-12-09,2200-01-01,lof
165528.XSHE,信诚鼎利,XCDZ,2016-08-31,2200-01-01,lof
165705.XSHE,诺德双翼,NDSY,2015-03-20,2018-07-25,lof
165707.XSHE,诺德深证300指数分级证券投资基金,NDSZ300ZSFJ,2012-09-24,2200-01-01,fjm
165806.XSHE,东吴100,DW100,2012-04-27,2018-07-10,lof
165807.XSHE,东吴鼎利,DWDL,2016-05-20,2200-01-01,lof
165809.XSHE,东吴中证可转换债券指数分级证券投资基金,DWZZKZHZQZSFJ,2014-06-06,2200-01-01,fjm
166001.XSHE,中欧趋势,ZOQS,2007-04-23,2200-01-01,lof
166006.XSHE,中欧成长,ZOCZ,2010-03-26,2200-01-01,lof
166007.XSHE,中欧300,ZO300,2010-08-16,2018-09-28,lof
166008.XSHE,中欧强债,ZOQZ,2011-02-18,2200-01-01,lof
166009.XSHE,中欧动力,ZODL,2011-04-29,2200-01-01,lof
166010.XSHE,中欧鼎利分级债券型证券投资基金,ZODLFJZQ,2011-09-15,2200-01-01,fjm
166011.XSHE,中欧盛世,ZOSS,2015-04-21,2200-01-01,lof
166012.XSHE,中欧信用,ZOXY,2016-01-13,2200-01-01,lof
166016.XSHE,中欧纯债,ZOCZ,2016-03-01,2200-01-01,lof
166023.XSHE,中欧瑞丰,ZORF,2017-09-15,2200-01-01,lof
166024.XSHE,中欧恒利,ZOHL,2017-12-06,2200-01-01,lof
166105.XSHE,信达鑫安,XDZL,2015-06-04,2200-01-01,lof
166401.XSHE,增利C,PYZL,2015-01-08,2200-01-01,lof
166402.XSHE,沪港深F,HGSF,2017-06-09,2200-01-01,lof
166802.XSHE,浙商沪深300指数分级证券投资基金,ZSHS300ZSFJ,2012-07-13,2200-01-01,fjm
166902.XSHE,民生增利,MSZL,2013-01-31,2200-01-01,lof
166904.XSHE,民生添利,MSTL,2013-10-30,2200-01-01,lof
167001.XSHE,平安鼎泰,PADS,2016-10-18,2200-01-01,lof
167002.XSHE,平安鼎越,PADY,2016-12-19,2200-01-01,lof
167003.XSHE,平安鼎弘,PADH,2017-06-06,2200-01-01,lof
167301.XSHE,方正富邦中证保险主题指数分级证券投资基金,FZFBBXZTZSFJ,2015-08-10,2200-01-01,fjm
167501.XSHE,安信宝利,AXBL,2015-08-07,2200-01-01,lof
167503.XSHE,安信中证一带一路主题指数分级证券投资基金,AXYDYLFJ,2015-05-21,2200-01-01,fjm
167601.XSHE,国金沪深300指数分级证券投资基金,GJHS300ZSFJ,2013-08-23,2200-01-01,fjm
167701.XSHE,德邦德信中证中高收益企债指数分级证券投资基金,DBDXZGQZZSFJ,2013-06-03,2200-01-01,fjm
167901.XSHE,华宸300,HC300,2013-06-03,2016-05-05,lof
168001.XSHE,国寿安保中证养老产业指数分级证券投资基金,GSABZZYLCYZSFJ,2015-07-09,2200-01-01,fjm
168002.XSHE,国寿精选,GSJX,2017-10-23,2200-01-01,lof
168101.XSHE,九泰锐智,JSRZ,2015-09-15,2200-01-01,lof
168102.XSHE,九泰锐富,JSRF,2016-05-04,2200-01-01,lof
168103.XSHE,九泰锐益,JSRY,2016-11-23,2200-01-01,lof
168104.XSHE,九泰锐丰,JSRF,2016-12-15,2200-01-01,lof
168105.XSHE,九泰泰富,JSSF,2017-01-10,2200-01-01,lof
168106.XSHE,九泰锐华,JSRH,2017-06-16,2200-01-01,lof
168108.XSHE,九泰锐诚,JSRC,2017-07-11,2200-01-01,lof
168201.XSHE,中融中证一带一路主题指数分级证券投资基金,ZRYDYLFJ,2015-05-21,2200-01-01,fjm
168203.XSHE,中融国证钢铁行业指数分级证券投资基金,ZRGZGTHYZSFJ,2015-06-26,2200-01-01,fjm
168204.XSHE,中融中证煤炭指数分级证券投资基金,ZRZZMTZSFJ,2015-07-02,2200-01-01,fjm
168205.XSHE,中融中证银行指数分级证券投资基金,ZRYHZSFJ,2015-06-12,2200-01-01,fjm
168301.XSHE,东海祥龙,DHXL,2017-02-27,2200-01-01,lof
169101.XSHE,东证睿丰,DZF,2015-03-06,2200-01-01,lof
169102.XSHE,东证睿阳,DZY,2015-07-31,2200-01-01,lof
169103.XSHE,东证睿轩,DZX,2016-08-15,2200-01-01,lof
169104.XSHE,东证睿满,DZRM,2017-02-21,2200-01-01,lof
169105.XSHE,东证睿华,DZRH,2017-02-21,2200-01-01,lof
184801.XSHE,鹏华前海,PHQH,2015-09-30,2200-01-01,lof
501000.XSHG,国金鑫新灵活配置(LOF),GJXX,2015-07-14,2200-01-01,lof
501001.XSHG,财通精选,CTJX,2015-09-25,2200-01-01,lof
501002.XSHG,能源互联,NYHL,2016-02-01,2200-01-01,lof
501003.XSHG,长信优选,SHGG,2017-05-05,2200-01-01,lof
501005.XSHG,精准医疗,JZYL,2016-03-21,2200-01-01,lof
501007.XSHG,互联医疗,HLYL,2017-02-20,2200-01-01,lof
501008.XSHG,互联医C,HLYC,2017-02-20,2200-01-01,lof
501009.XSHG,生物科技,SWKJ,2017-02-20,2200-01-01,lof
501010.XSHG,生物科C,SWKC,2017-02-20,2200-01-01,lof
501011.XSHG,中药基金,ZYJJ,2017-02-20,2200-01-01,lof
501012.XSHG,中药C,ZYC,2017-02-20,2200-01-01,lof
501015.XSHG,财通升级,CTSJ,2016-06-06,2200-01-01,lof
501016.XSHG,券商基金,QSJJ,2017-05-19,2200-01-01,lof
501017.XSHG,国泰融丰,GSRF,2016-08-26,2200-01-01,lof
501018.XSHG,南方原油,NFYY,2016-06-28,2200-01-01,lof
501019.XSHG,军工基金,JGJJ,2017-04-21,2200-01-01,lof
501020.XSHG,国企改,GQG,2017-04-21,2200-01-01,lof
501021.XSHG,香港中小,XGZX,2016-07-06,2200-01-01,lof
501022.XSHG,银华鑫盛,YHS,2016-11-10,2200-01-01,lof
501023.XSHG,港中小企,GZXQ,2016-10-24,2200-01-01,lof
501025.XSHG,香港银行,XGYX,2016-11-24,2200-01-01,lof
501026.XSHG,财通福享,CTFX,2016-12-15,2200-01-01,lof
501027.XSHG,国泰融信,GTRX,2017-06-01,2200-01-01,lof
501028.XSHG,财通福瑞,CTFR,2017-02-20,2200-01-01,lof
501029.XSHG,红利基金,HLJJ,2017-02-13,2200-01-01,lof
501030.XSHG,环境治理,HJZL,2017-02-20,2200-01-01,lof
501031.XSHG,环境C,HJC,2017-02-20,2200-01-01,lof
501032.XSHG,福盛定增,CTFS,2017-04-21,2200-01-01,lof
501035.XSHG,创金睿选,CJRX,2017-09-18,2200-01-01,lof
501036.XSHG,中证500A,ZZ500A,2017-10-09,2200-01-01,lof
501037.XSHG,中证500C,ZZ500C,2017-10-09,2200-01-01,lof
501038.XSHG,银华明择,YHMZ,2017-11-24,2200-01-01,lof
501040.XSHG,添富睿C,TFRC,2018-01-12,2200-01-01,lof
501043.XSHG,沪深300A,HS300A,2017-10-09,2200-01-01,lof
501045.XSHG,沪深300C,HS300C,2017-10-09,2200-01-01,lof
501046.XSHG,财通福鑫,CTFX,2017-12-01,2200-01-01,lof
501047.XSHG,全指证券,QZZQ,2018-01-18,2200-01-01,lof
501048.XSHG,证券C,ZQC,2018-01-18,2200-01-01,lof
501050.XSHG,50AH,50AH,2016-11-28,2200-01-01,lof
501051.XSHG,圆信汇利,YXHL,2018-01-31,2200-01-01,lof
501053.XSHG,东证目优,DZMY,2018-08-24,2200-01-01,etf
501060.XSHG,金选300A,JX300A,2018-09-25,2200-01-01,lof
501061.XSHG,金选300C,JX300C,2018-09-25,2200-01-01,lof
501106.XSHG,十年国开,SNGK,2017-12-13,2200-01-01,lof
501300.XSHG,美元债,MYZ,2017-02-16,2200-01-01,lof
501301.XSHG,香港大盘,XGDP,2017-05-08,2200-01-01,lof
501302.XSHG,恒生联接,HSLJ,2017-08-15,2200-01-01,lof
501303.XSHG,恒生中型,HSZX,2017-10-25,2200-01-01,lof
501305.XSHG,港股高息,GGGX,2018-01-18,2200-01-01,lof
501306.XSHG,港股高C,GGGC,2018-01-18,2200-01-01,lof
502000.XSHG,西部利得中证500等权重指数分级证券投资基金,500DQ,2015-04-24,2200-01-01,fjm
502001.XSHG,500等权A,500DQA,2015-04-27,2200-01-01,fja
502002.XSHG,500等权B,500DQB,2015-04-27,2200-01-01,fjb
502003.XSHG,易方达军工指数分级证券投资基金,JGFJ,2015-07-14,2200-01-01,fjm
502004.XSHG,军工A,JGA,2015-07-15,2200-01-01,fja
502005.XSHG,军工B,JGB,2015-07-15,2200-01-01,fjb
502006.XSHG,易方达国企改革指数分级证券投资基金,GQGG,2015-06-24,2200-01-01,fjm
502007.XSHG,国企改A,GQGA,2015-06-25,2200-01-01,fja
502008.XSHG,国企改B,GQGB,2015-06-25,2200-01-01,fjb
502010.XSHG,易方达证券公司指数分级证券投资基金,ZQFJ,2015-07-14,2200-01-01,fjm
502011.XSHG,证券A,ZQA,2015-07-15,2200-01-01,fja
502012.XSHG,证券B,ZQB,2015-07-15,2200-01-01,fjb
502013.XSHG,长盛中证申万一带一路主题指数分级证券投资基金,YDYL,2015-06-08,2200-01-01,fjm
502014.XSHG,一带一A,YDYA,2015-06-09,2200-01-01,fja
502015.XSHG,一带一B,YDYB,2015-06-09,2200-01-01,fjb
502016.XSHG,长信中证一带一路主题指数分级证券投资基金,DLFJ,2015-08-21,2200-01-01,fjm
502017.XSHG,带路A,DLA,2015-08-24,2200-01-01,fja
502018.XSHG,带路B,DLB,2015-08-24,2200-01-01,fjb
502020.XSHG,国金上证50指数分级证券投资基金,GJ50,2015-06-04,2200-01-01,fjm
502021.XSHG,国金50A,GJ50A,2015-06-05,2200-01-01,fja
502022.XSHG,国金50B,GJ50B,2015-06-05,2200-01-01,fjb
502023.XSHG,鹏华国证钢铁行业指数分级证券投资基金,GTFJ,2015-08-21,2200-01-01,fjm
502024.XSHG,钢铁A,GTA,2015-08-24,2200-01-01,fja
502025.XSHG,钢铁B,GTB,2015-08-24,2200-01-01,fjb
502026.XSHG,鹏华新丝路指数分级证券投资基金,XSL,2015-08-21,2200-01-01,fjm
502027.XSHG,新丝路A,XSLA,2015-08-24,2018-05-14,fja
502028.XSHG,新丝路B,XSLB,2015-08-24,2018-05-14,fjb
502030.XSHG,中海中证高铁产业指数分级证券投资基金,ZHZZGTCYZSFJ,2015-08-06,2200-01-01,fjm
502031.XSHG,高铁A,GTA,2015-08-07,2200-01-01,fja
502032.XSHG,高铁B,GTB,2015-08-07,2200-01-01,fjb
502036.XSHG,大成中证互联网金融指数分级证券投资基金,HLJR,2015-07-06,2200-01-01,fjm
502037.XSHG,网金A,WJA,2015-07-07,2200-01-01,fja
502038.XSHG,网金B,WJB,2015-07-07,2200-01-01,fjb
502040.XSHG,长盛上证50指数分级证券投资基金,S50FJ,2015-08-21,2200-01-01,fjm
502041.XSHG,上50A,S50A,2015-08-24,2200-01-01,fja
502042.XSHG,上50B,S50B,2015-08-24,2200-01-01,fjb
502048.XSHG,易方达上证50指数分级证券投资基金,50FJ,2015-04-24,2200-01-01,fjm
502049.XSHG,上证50A,SZ50A,2015-04-27,2200-01-01,fja
502050.XSHG,上证50B,SZ50B,2015-04-27,2200-01-01,fjb
502053.XSHG,长盛中证全指证券公司指数分级证券投资基金,QSFJ,2015-08-21,2200-01-01,fjm
502054.XSHG,券商A,QSA,2015-08-24,2200-01-01,fja
502055.XSHG,券商B,QSB,2015-08-24,2200-01-01,fjb
502056.XSHG,广发中证医疗指数分级证券投资基金,YLFJ,2015-07-30,2200-01-01,fjm
502057.XSHG,医疗A,YLA,2015-07-31,2200-01-01,fja
502058.XSHG,医疗B,YLB,2015-07-31,2200-01-01,fjb
505888.XSHG,嘉实元和,JSYH,2015-03-16,2200-01-01,lof
510010.XSHG,治理ETF,ZLETF,2009-12-15,2200-01-01,etf
510020.XSHG,超大ETF,CDETF,2010-03-19,2200-01-01,etf
510030.XSHG,价值ETF,JZETF,2010-05-28,2200-01-01,etf
510050.XSHG,50ETF,50ETF,2005-02-23,2200-01-01,etf
510060.XSHG,央企ETF,YQETF,2009-10-27,2200-01-01,etf
510070.XSHG,民企ETF,MQETF,2010-10-29,2200-01-01,etf
510090.XSHG,责任ETF,ZRETF,2010-08-09,2200-01-01,etf
510110.XSHG,周期ETF,ZQETF,2010-11-15,2200-01-01,etf
510120.XSHG,非周ETF,FZETF,2011-06-08,2200-01-01,etf
510130.XSHG,中盘ETF,ZPETF,2010-06-23,2200-01-01,etf
510150.XSHG,消费ETF,XFETF,2011-02-25,2200-01-01,etf
510160.XSHG,小康ETF,XKETF,2010-11-01,2200-01-01,etf
510170.XSHG,商品ETF,SPETF,2011-01-25,2200-01-01,etf
510180.XSHG,180ETF,180ETF,2006-05-18,2200-01-01,etf
510190.XSHG,龙头ETF,LTETF,2011-01-10,2200-01-01,etf
510210.XSHG,综指ETF,ZZETF,2011-03-25,2200-01-01,etf
510220.XSHG,中小ETF,ZXETF,2011-03-28,2200-01-01,etf
510230.XSHG,金融ETF,JRETF,2011-05-23,2200-01-01,etf
510260.XSHG,新兴ETF,XXETF,2011-06-08,2200-01-01,etf
510270.XSHG,国企ETF,GQETF,2011-08-18,2200-01-01,etf
510280.XSHG,成长ETF,CZETF,2011-10-18,2200-01-01,etf
510290.XSHG,380ETF,380ETF,2011-11-08,2200-01-01,etf
510300.XSHG,300ETF,300ETF,2012-05-28,2200-01-01,etf
510310.XSHG,HS300ETF,HS300ETF,2013-03-25,2200-01-01,etf
510330.XSHG,华夏300,HX300,2013-01-16,2200-01-01,etf
510360.XSHG,广发300,GF300,2015-09-09,2200-01-01,etf
510380.XSHG,国寿300,GS300,2018-02-07,2200-01-01,lof
510390.XSHG,平安300,PA300,2018-01-26,2200-01-01,lof
510410.XSHG,资源ETF,ZYETF,2012-05-11,2200-01-01,etf
510420.XSHG,180EWETF,180EWETF,2012-07-09,2200-01-01,etf
510430.XSHG,50等权,50DQ,2012-09-24,2200-01-01,etf
510440.XSHG,500沪市,500HS,2012-10-08,2200-01-01,etf
510450.XSHG,上证180高贝塔ETF,180GETF,2013-08-01,2016-08-23,etf
510500.XSHG,500ETF,500ETF,2013-03-15,2200-01-01,etf
510510.XSHG,广发500,GF500,2013-05-24,2200-01-01,etf
510520.XSHG,诺安500,NA500,2014-03-10,2200-01-01,etf
510560.XSHG,国寿500,GS500,2015-07-03,2200-01-01,etf
510580.XSHG,ZZ500ETF,ZZ500ETF,2015-09-14,2200-01-01,etf
510600.XSHG,沪50ETF,H50ETF,2018-09-20,2200-01-01,etf
510610.XSHG,华夏能源ETF,NYHY,2013-05-08,2016-07-05,etf
510620.XSHG,华夏材料ETF,CLHY,2013-05-08,2016-08-12,etf
510630.XSHG,消费行业,XFHY,2013-05-08,2200-01-01,etf
510650.XSHG,金融行业,JRHY,2013-05-08,2200-01-01,etf
510660.XSHG,医药行业,YYHY,2013-05-08,2200-01-01,etf
510680.XSHG,万家50,WJ50,2013-12-02,2200-01-01,etf
510700.XSHG,长盛上证市值百强ETF,BQETF,2013-05-31,2016-05-12,etf
510710.XSHG,上50ETF,S50ETF,2015-06-15,2200-01-01,etf
510810.XSHG,上海国企,SHGQ,2016-08-29,2200-01-01,etf
510880.XSHG,红利ETF,HLETF,2007-01-18,2200-01-01,etf
510900.XSHG,H股ETF,HGETF,2012-10-22,2200-01-01,etf
511010.XSHG,国债ETF,GZETF,2013-03-25,2200-01-01,etf
511210.XSHG,企债ETF,QZETF,2013-08-16,2018-01-25,etf
511220.XSHG,城投ETF,CTETF,2014-12-16,2200-01-01,etf
511230.XSHG,周期债,ZQZ,2017-04-21,2200-01-01,etf
511260.XSHG,十年国债,SNGZ,2017-08-24,2200-01-01,etf
511600.XSHG,货币ETF,HBETF,2016-09-27,2200-01-01,mmf
511620.XSHG,货币基金,GTSLHBETF,2017-09-07,2200-01-01,mmf
511650.XSHG,华夏快线,HXKX,2017-01-16,2200-01-01,mmf
511660.XSHG,建信添益,JXTY,2016-09-21,2200-01-01,mmf
511670.XSHG,华泰天金,HTTJ,2017-08-28,2200-01-01,lof
511680.XSHG,安信货币,AXHB,2016-09-27,2200-01-01,mmf
511690.XSHG,交易货币,JYHB,2016-10-20,2200-01-01,mmf
511700.XSHG,场内货币,CNHB,2016-10-17,2200-01-01,mmf
511760.XSHG,德邦货币,DBHB,2016-12-15,2018-06-11,mmf
511770.XSHG,金鹰增益,JYZY,2017-04-10,2200-01-01,mmf
511800.XSHG,易货币,YHB,2014-12-08,2200-01-01,mmf
511810.XSHG,理财金H,LCJH,2015-01-05,2200-01-01,mmf
511820.XSHG,鹏华添利,PHTL,2016-02-22,2200-01-01,mmf
511830.XSHG,华泰货币,HTHB,2015-08-03,2200-01-01,mmf
511850.XSHG,财富宝E,CFBE,2016-07-18,2200-01-01,mmf
511860.XSHG,博时货币,BSHB,2014-12-09,2200-01-01,mmf
511880.XSHG,银华日利,YHRL,2013-04-18,2200-01-01,mmf
511890.XSHG,景顺货币,JSHB,2015-08-03,2018-04-11,mmf
511900.XSHG,富国货币,FGHB,2015-12-09,2200-01-01,mmf
511910.XSHG,融通货币,RTHB,2016-07-04,2200-01-01,mmf
511920.XSHG,广发货币,GFHB,2016-03-28,2200-01-01,mmf
511930.XSHG,中融日盈,ZRRY,2015-12-15,2200-01-01,mmf
511950.XSHG,广发添利,GFTL,2016-12-19,2200-01-01,mmf
511960.XSHG,嘉实快线,JSKX,2016-01-11,2200-01-01,mmf
511970.XSHG,国寿货币,GSHB,2016-07-18,2200-01-01,mmf
511980.XSHG,现金添富,XJTF,2015-11-02,2200-01-01,mmf
511990.XSHG,华宝添益,HBTY,2013-01-28,2200-01-01,mmf
512000.XSHG,券商ETF,QSETF,2016-09-14,2200-01-01,etf
512010.XSHG,医药ETF,YYETF,2013-10-28,2200-01-01,etf
512070.XSHG,非银ETF,FYETF,2014-07-18,2200-01-01,etf
512100.XSHG,1000ETF,1000ETF,2016-11-04,2200-01-01,etf
512110.XSHG,中证地产,ZZDC,2014-01-06,2017-01-12,etf
512120.XSHG,医药股基,ZZYY,2014-01-06,2200-01-01,etf
512200.XSHG,房地产,FDC,2017-09-25,2200-01-01,lof
512210.XSHG,景顺食品,JSSP,2014-08-19,2018-08-30,etf
512220.XSHG,景顺TMT,JSTMT,2014-08-19,2200-01-01,etf
512230.XSHG,景顺医药,JSYY,2014-08-19,2200-01-01,etf
512300.XSHG,500医药,500YY,2015-06-04,2200-01-01,etf
512310.XSHG,500工业,500GY,2015-08-04,2200-01-01,etf
512330.XSHG,500信息,500XX,2015-07-20,2200-01-01,etf
512340.XSHG,500原料,500YL,2015-06-04,2200-01-01,etf
512400.XSHG,有色金属,YSJS,2017-09-01,2200-01-01,lof
512500.XSHG,中证500,ZZ500,2015-06-04,2200-01-01,etf
512510.XSHG,ETF500,ETF500,2015-06-12,2200-01-01,etf
512550.XSHG,富时A50,FSA50,2017-08-07,2200-01-01,etf
512560.XSHG,中证军工,ZZJG,2017-07-28,2200-01-01,lof
512570.XSHG,中证证券,ZZZQ,2017-08-11,2200-01-01,etf
512580.XSHG,环保ETF,HBETF,2017-02-28,2200-01-01,etf
512600.XSHG,主要消费,ZYXF,2014-07-25,2200-01-01,etf
512610.XSHG,医药卫生,YYWS,2014-07-25,2200-01-01,etf
512640.XSHG,金融地产,JRDC,2014-07-25,2200-01-01,etf
512660.XSHG,军工ETF,JGETF,2016-08-08,2200-01-01,etf
512680.XSHG,军工基金,JGJJ,2016-10-14,2200-01-01,etf
512700.XSHG,银行基金,YHJJ,2017-07-26,2200-01-01,etf
512770.XSHG,战略新兴,ZLXX,2018-08-16,2200-01-01,etf
512800.XSHG,银行ETF,YHETF,2017-08-03,2200-01-01,etf
512810.XSHG,军工行业,JGXY,2016-08-22,2200-01-01,etf
512880.XSHG,证券ETF,ZQETF,2016-08-08,2200-01-01,etf
512900.XSHG,证券基金,ZQJJ,2017-03-31,2200-01-01,etf
512980.XSHG,传媒ETF,CMETF,2018-01-19,2200-01-01,etf
512990.XSHG,MSCIA股,MSCIAG,2015-06-04,2200-01-01,etf
513030.XSHG,德国30,DG30,2014-09-05,2200-01-01,etf
513050.XSHG,中概互联,ZGHL,2017-01-18,2200-01-01,etf
513100.XSHG,纳指ETF,NZETF,2013-05-15,2200-01-01,etf
513500.XSHG,标普500,BP500,2014-01-16,2200-01-01,etf
513600.XSHG,恒指ETF,HZETF,2015-01-26,2200-01-01,etf
513660.XSHG,恒生通,HST,2015-01-26,2200-01-01,etf
518800.XSHG,黄金基金,GTHJ,2013-07-29,2200-01-01,etf
518880.XSHG,黄金ETF,HJETF,2013-07-29,2200-01-01,etf
